lead1,lead2,time
-0.04132676677774006,0.003953295086632067,67.955
-0.04431521801859003,0.009615034382281527,67.96
-0.040079975304023824,0.015103713580426288,67.965
-0.05669014810107573,0.006357823970168471,67.97
-0.0700976179738727,-0.008942209780938508,67.975
-0.06373883328388373,-0.0094430337979231,67.98
-0.06444604450527469,-0.0014593752918830548,67.985
-0.07199295930385641,-0.00032585550030747324,67.99
-0.06499892671589422,-0.00015798202239331786,67.995
-0.05546829577989048,0.0020170729691882153,68.0
-0.05409860907044708,-0.0027413824843533223,68.005
-0.05029163692608147,-0.009543321766897567,68.01
-0.048221047739102164,-0.0067134787193471445,68.015
-0.048817877698244805,0.0022154247297387544,68.02
-0.035998456854712105,0.008632704230713377,68.025
-0.01736858666560723,0.012054527231649804,68.03
-0.009224914965756097,0.015257446326589206,68.035
-0.0008870114976194306,0.018713103772039438,68.04
0.01210278186843339,0.02030647840242347,68.045
0.019760014622410817,0.019760014622410855,68.05
0.02836592491771726,0.018157457895382412,68.055
0.03742676821817158,0.009829915854870124,68.06
0.03130017706116961,-0.007667906543647619,68.065
0.020155481425382583,-0.020003250875384605,68.07
0.02094709518551629,-0.01818198327258233,68.075
0.02125003065137195,-0.014611372475761449,68.08
0.013916968448028623,-0.017214648342988657,68.085
0.009276339683491109,-0.020201659652322245,68.09
0.003612719059060719,-0.023179965402955395,68.095
-0.005387511367063905,-0.026542554449685007,68.1
-0.0045088968053546,-0.024393572458566038,68.105
0.003541044149318835,-0.019922982199971108,68.11
0.0034667586585041964,-0.021144195001620975,68.115
-0.004388824707863793,-0.024577668677619614,68.12
-0.012236982815626244,-0.025056546564871014,68.125
-0.014913321096783911,-0.024576871843238736,68.13
-0.010743972205291014,-0.024632870387951915,68.135
-0.009529139582647717,-0.025135509067444006,68.14
-0.017071580070397642,-0.02398749510253973,68.145
-0.02360265049529062,-0.01747277295975038,68.15
-0.02706046742729248,-0.010333654338039126,68.155
-0.02956646643545612,-0.010229985347104995,68.16
-0.021190367545986015,-0.01375754596534927,68.165
-0.009152859871990765,-0.015571357502359233,68.17
-0.014820010966808107,-0.014820010966808028,68.175
-0.02568995544936784,-0.009081824108284146,68.18
-0.021311285595868115,-0.002921839143778392,68.185
-0.018934022109845634,-0.004418553665160064,68.19
-0.02821516349316928,-0.0068388215889017105,68.195
-0.027630739848911692,-0.0036658918250751676,68.2
-0.01973738304665608,-0.0007330133620923942,68.205
-0.026312169945717518,0.0041645790918434945,68.21
-0.03500662419427194,0.010353513751701448,68.215
-0.02555647984005139,0.0016987782645833723,68.22
-0.013232418513982257,-0.013530239801733698,68.225
-0.01521748128399161,-0.008986113099989647,68.23
-0.018343547668363,0.007495579332244781,68.235
-0.007990911839475097,0.023121729987099778,68.24
0.008868238557975382,0.04778890523416829,68.245
0.025277259080196422,0.06097415147135741,68.25
0.05125392478515109,0.037494469175517714,68.255
0.0943970249391822,0.012204569773482322,68.26
0.14439050452475344,-0.002308944008269804,68.265
0.18736858526241923,-0.05933222621706742,68.27
0.21154599240429034,-0.14772818074352304,68.275
0.19921125190571518,-0.1883025485170196,68.28
0.1445681333435414,-0.1814193859232186,68.285
0.0702971777594567,-0.17441951556234425,68.29
0.005429935573076731,-0.14822400316475076,68.295
-0.03458002558921898,-0.08398006214524595,68.3
-0.04667127310054927,-0.02238906723573848,68.305
-0.04034925138250425,0.012412566580913392,68.31
-0.02675270698636288,0.02881353982810275,68.315
-0.009276604707222674,0.028343310899143076,68.32
0.001958950095316978,0.024559385484987345,68.325
0.00037314876560198015,0.02939343473082658,68.33
0.005148165182942161,0.022023388418809825,68.335
0.022873276926542063,0.001694534776270288,68.34
0.025234099913437506,-0.0021305440138440473,68.345
0.009150544870005108,-9.172369631679248e-05,68.35
0.005264445229103429,-0.01603265646494973,68.355
0.011283945613213914,-0.024922680735702727,68.36
0.005378707264960723,-0.012362387191627258,68.365
-0.00013358739655687025,-0.009360190868488497,68.37
0.005435696448068474,-0.0194579896710571,68.375
0.0007919905309374134,-0.016881018880180548,68.38
-0.01717997513832513,-0.00976218567488519,68.385
-0.021211183563644175,-0.015293736526082334,68.39
-0.005174126197217678,-0.019841992268607722,68.395
0.005834261615743459,-0.01570361498228578,68.4
-0.003169706737544394,-0.01591503689719735,68.405
-0.015684556419002647,-0.020027086180069736,68.41
-0.013150965144081048,-0.017394454856365763,68.415
-0.00889800569913108,-0.012647354062896222,68.42
-0.019760014622410827,-0.014820010966808132,68.425
-0.02784937637036178,-0.01770129286724442,68.43
-0.02098489574339349,-0.009905021968469296,68.435
-0.023047144192548358,0.0036939788422557687,68.44
-0.03779699078728706,0.007700803514268404,68.445
-0.03648329221746827,0.003992220976808693,68.45
-0.021800824838027047,0.007693210143746741,68.455
-0.0212645514032463,0.015238383325129442,68.46
-0.031301779949484965,0.014050527638202435,68.465
-0.03477488419701667,0.012754913669544392,68.47
-0.034324741355197884,0.01955410436459138,68.475
-0.03457386007293085,0.01928120453010572,68.48
-0.034140598720414514,0.007965707881653935,68.485
-0.03596137496165063,0.006660069745074232,68.49
-0.039402854332685026,0.019022997596004235,68.495
-0.038325180983070195,0.023952461349567473,68.5
-0.031681400627626914,0.01627907171941436,68.505
-0.02516558645625311,0.010284010703622212,68.51
-0.027268578579098757,0.008491101394138325,68.515
-0.036986987850010034,0.0033218500257543846,68.52
-0.04047565815292221,-0.0005971746413743833,68.525
-0.037280722990553794,0.003580263243199016,68.53
-0.040205756391793857,0.00424156634973335,68.535
-0.042132874282311064,-0.008680026074994181,68.54
-0.03552478687262404,-0.018307708094445294,68.545
-0.03952002924482161,-0.009880007311205457,68.55
-0.05187444588763701,6.572453230724044e-05,68.555
-0.04079310327517579,-0.0015881356074957838,68.56
-0.016579468243232014,-0.0008228248680519655,68.565
-0.01467676084557846,0.00709973206403549,68.57
-0.019538134199855565,0.010091625928490477,68.575
-0.0048218076673053455,0.012716151975032819,68.58
0.009176989815119288,0.023451815169940323,68.585
0.009875139074962857,0.029876842809234534,68.59
0.01598196001279984,0.02611843967329255,68.595
0.022706435174542527,0.024309187726825818,68.6
0.014019060887074893,0.024544404334365565,68.605
0.006856059556803291,0.016706615862484255,68.61
0.015750288354919973,0.0025602479548916353,68.615
0.0245251145406658,-0.00938016688383435,68.62
0.022979687760527993,-0.012367376922490429,68.625
0.017628110506745856,-0.008476112832134692,68.63
0.011114012732235659,-0.012624145139647828,68.635
0.005971417669418752,-0.024285172030326724,68.64
0.004753645253701603,-0.022631114872255054,68.645
0.0017068059358049462,-0.014282811868275208,68.65
-0.003303232343340394,-0.022030700752710415,68.655
-0.005140081670111561,-0.029487908678200628,68.66
-0.010496538536306468,-0.018948701319679438,68.665
-0.019171250298208174,-0.015266742014175407,68.67
-0.01482001096680809,-0.024700018278013536,68.675
-0.004007934376061815,-0.020946043168622506,68.68
-0.009717039624606578,-0.012767875113985241,68.685
-0.019686062116974656,-0.018937686719987946,68.69
-0.013366491214232798,-0.016613565109441352,68.695
-0.011652789904931736,-0.0003254781158008847,68.7
-0.026796471273893042,-0.0014578633584675824,68.705
-0.028005831813150896,-0.013683744772910594,68.71
-0.012449906854711373,-0.007272623473302628,68.715
-0.017045484176142735,0.004573422206114325,68.72
-0.03530891918873096,0.0010965483276144836,68.725
-0.028370331111562144,-0.0050870704399288095,68.73
-0.007764859052670014,-0.003080751123435038,68.735
-0.008520074166855128,0.0041690652973211525,68.74
-0.019476933370998626,0.014293383062150371,68.745
-0.015889296073274592,0.016364401342926334,68.75
-0.007675488577172556,0.004770257251263315,68.755
-0.009101378735212147,-0.0011945940282186793,68.76
-0.010588492127449351,0.013787688538619551,68.765
-0.0019620264604071,0.04213896883501733,68.77
0.011054764621166021,0.06893840567596218,68.775
0.023779031611542444,0.07592423248815476,68.78
0.0489574526787869,0.05576246492754848,68.785
0.10043563845227785,0.025048270389449824,68.79
0.16282961582035343,-0.01584196273573677,68.795
0.20254014987971095,-0.08892006580084869,68.8
0.2057948040039267,-0.16892466626518585,68.805
0.17483172879277298,-0.19630209006541577,68.81
0.10896327789442521,-0.17594476680428936,68.815
0.026262225783233492,-0.1583290252279195,68.82
-0.03502302396848466,-0.1395912601859807,68.825
-0.06444751884345527,-0.08644269884372704,68.83
-0.0804921080325689,-0.021850574279602637,68.835
-0.08253280952399443,0.007025252089434044,68.84
-0.06054682663962518,0.005492986985814951,68.845
-0.03410862310688962,0.008585223444830726,68.85
-0.02446022989478559,0.02040136017231695,68.855
-0.01789720955371122,0.025024787118076396,68.86
0.00018181391290895548,0.02491459456233418,68.865
0.014488106847173861,0.02932458490446488,68.87
0.012984060766654527,0.03029421564222521,68.875
0.009455984375183957,0.01965577165395431,68.88
0.013795517412960387,0.006694157024344554,68.885
0.016756263754656435,-0.00041420497325699165,68.89
0.01400452444116388,-0.00677016714457252,68.895
0.013748169418342462,-0.013759327200120816,68.9
0.017750529854927935,-0.01405046837274531,68.905
0.019823480148891622,-0.009459058830929715,68.91
0.01971025751402529,-0.011404683515920593,68.915
0.019492649212841832,-0.01910313115799552,68.92
0.014820010966808144,-0.019760014622410782,68.925
0.004668972789131537,-0.014621408872391599,68.93
-0.0016892134473859982,-0.017384334213993016,68.935
-0.0002808683242141462,-0.024406257979463244,68.94
-0.0008260856041287134,-0.020998859500461497,68.945
-0.006778318829343457,-0.01288996047318775,68.95
-0.00660378588023741,-0.01365695933353198,68.955
0.0005157680860082266,-0.01689210944789647,68.96
-0.0014917179532878953,-0.014075195197513473,68.965
-0.012409484337040706,-0.013239786541749178,68.97
-0.014516743990146885,-0.018281203039756735,68.975
-0.009720326236296553,-0.019584236958300315,68.98
-0.012208232910161277,-0.013438433725256504,68.985
-0.01592314299599345,-0.00733445699188954,68.99
-0.014765102188103143,-0.005070239652766399,68.995
-0.02154473158527726,-0.0006023707572180061,69.0
-0.03291204011490767,0.008249179807092815,69.005
-0.027614183016141096,0.010734196062347367,69.01
-0.01249302434380204,0.004660239048632488,69.015
-0.011134073396425947,0.006969888122545997,69.02
-0.018624105321309054,0.018200296589064215,69.025
-0.019591407858124545,0.016357981756203295,69.03
-0.02023100159015717,0.0035923716919004822,69.035
-0.02701795355034827,-0.00016751845645820318,69.04
-0.030899489719869406,-0.0018305182451744647,69.045
-0.02964002193361624,-0.009880007311205382,69.05
-0.03374106913173983,-0.007236335079895344,69.055
-0.04393460039853346,0.004626018837938886,69.06
-0.045448556040446876,0.0016086509468146704,69.065
-0.03270866109689883,-0.01168955006484719,69.07
-0.02359795774134478,-0.013957715343971847,69.075
-0.03141184396706426,-0.006806899277475127,69.08
-0.040932928562740056,-0.0006631796437527586,69.085
-0.03854238288970026,-0.0007512826686888046,69.09
-0.0371970223560152,-0.010410458010595097,69.095
-0.04500267723647578,-0.01920338391742502,69.1
-0.049416994281899294,-0.014166142949330282,69.105
-0.04844041749077906,-0.0034578181747706126,69.11
-0.05137666220544735,0.002112714606740251,69.115
-0.05000775922229732,0.004802822240755304,69.12
-0.03299794557290261,0.006920815618774459,69.125
-0.013810029112430872,0.01329086772928488,69.13
-0.00935899109331958,0.027158638872955942,69.135
-0.012084507585747082,0.03549646020943587,69.14
-0.008225607602461348,0.03418543336749217,69.145
-0.0014213347675531458,0.03764165734539812,69.15
0.0027813767197464277,0.03993345359493257,69.155
0.011306998959838832,0.02771317433865489,69.16
0.020521526581958563,0.018714845947439454,69.165
0.013183407839878607,0.0220983982072259,69.17
-7.237009345704725e-17,0.014820010966808118,69.175
0.010969888497818648,-0.0038553777163012337,69.18
0.0324322573702908,-0.010966347787521582,69.185
0.02715696635607122,-0.009740127949181493,69.19
0.009415278839383496,-0.013142133353942907,69.195
0.013642503266053627,-0.014427634966434238,69.2
0.024614723457622688,-0.010542722610304171,69.205
0.019288579033479993,-0.010518966398969973,69.21
0.015104480339317392,-0.015971459658639203,69.215
0.020118836216103456,-0.019932910930294305,69.22
0.013390100493355957,-0.017617256314278677,69.225
-0.00048609919880246053,-0.014843453048260957,69.23
0.005205201188586446,-0.01863568669127807,69.235
0.02354031588373454,-0.017429074961417667,69.24
0.02534139745197401,-0.0055383449219895756,69.245
0.011146096362950872,-0.005984391515367896,69.25
0.0038535892606912474,-0.019016641549540938,69.255
0.005137585525673057,-0.013161524699007655,69.26
0.00031835992562137327,0.0005211293516936667,69.265
-0.005520279370488731,-0.008929342887027956,69.27
-0.001328835326251877,-0.01460821353541641,69.275
-0.002487970107444055,0.006314466686306815,69.28
-0.016382087764502506,0.01378342988604477,69.285
-0.014241615776863873,-0.004707968602787797,69.29
0.007829485438223845,-0.00834741273188584,69.295
0.009880007311205382,0.0049400036556027675,69.3
-0.009920724156829498,0.006947057291995606,69.305
-0.012863724600031668,0.005003716560154909,69.31
-0.004866409919266502,0.009557939171191241,69.315
-0.01355039611317421,0.006641135537898564,69.32
-0.019131770579944935,-0.002341906649778049,69.325
-0.006959535666800585,-0.001806201128197908,69.33
-0.010196966829616285,0.006341574290016914,69.335
-0.03367230274764833,0.009683013832152776,69.34
-0.03648609344425041,0.0009104477181568723,69.345
-0.016310410751614695,-0.014483621170053869,69.35
-0.010230672644688209,-0.0195998851294133,69.355
-0.021113336435994858,-0.01274119870636389,69.36
-0.024901513283906943,-0.0084343361438171,69.365
-0.020089838969844103,-0.0010343084116909954,69.37
-0.0138129198994974,0.024636248163480822,69.375
0.003778941190710059,0.053829113119349174,69.38
0.037393544223779315,0.060832981784712706,69.385
0.07444507230966517,0.04681514612734031,69.39
0.11550809104358595,0.031460757443026656,69.395
0.18119119415083385,0.020698580409305972,69.4
0.266916645059805,-0.01087232692933449,69.405
0.3251171567749211,-0.08497698103583672,69.41
0.3181377523212717,-0.16163985181846985,69.415
0.2581718068840866,-0.1779705415590194,69.42
0.17784013160169732,-0.14326010601247832,69.425
0.0996651596218793,-0.1094681177370566,69.43
0.04372430011457046,-0.07932839406709706,69.435
0.020880466648246703,-0.035319297618723926,69.44
0.014857160204400408,0.0009182656054263956,69.445
0.007530038219759536,0.01074068452025138,69.45
0.007350305355751097,0.010067178619221878,69.455
0.021108127475654256,0.007719121371050685,69.46
0.029998595219823673,-0.002368104543208571,69.465
0.0233323845383261,-0.01302842596354512,69.47
0.01603546589561373,-0.015364355717589028,69.475
0.014738788175459896,-0.014833304123527407,69.48
0.011430364187471703,-0.015311174078749134,69.485
0.010201162506244374,-0.013514466412127751,69.49
0.014653167565998928,-0.01005844278929122,69.495
0.011368737686351526,-0.008687571145212184,69.5
0.0022935130343544304,-0.011482388850596697,69.505
0.007403889253587788,-0.018335375709074068,69.51
0.018163777341103974,-0.02445093501033959,69.515
0.011597822145328583,-0.02380190062322864,69.52
0.0004474901661631084,-0.017165536679676897,69.525
0.0033138697208286907,-0.010737915545646421,69.53
0.004257774800884454,-0.010259199319552674,69.535
